cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
19,cluster-chaton-jeu-chat,SAT09,jeu-chasse-simulee-chaton,jeu-chaton,Comment jouer avec un chaton : la chasse simulée,Bien jouer avec un chaton : la chasse,"Faire fuir le leurre, respecter la séquence de chasse et finir sur une capture : comment mener une séance de jeu qui comble un chaton.","Votre chaton boude ses jouets ? Voici comment jouer comme une proie, de l'affût à la capture, pour vraiment le combler.","cluster-chaton-jeu-chat, jeu-chasse-simulee-chaton, chasse-simulee",articles/cluster-19-chaton-jeu-chat/jeu-chasse-simulee-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,6,2
19,cluster-chaton-jeu-chat,SAT08,jouets-adaptes-chaton,jeu-chaton,Bien choisir les jouets d'un chaton,Bien choisir les jouets d'un chaton,"Taille, matières, ficelles, pièces qui se détachent : comment choisir des jouets sûrs pour un chaton et éviter les accidents de jeu.",Quels jouets pour un chaton ? D'abord des jouets sûrs. Voici comment choisir la bonne taille et écarter les vrais dangers.,"cluster-chaton-jeu-chat, jouets-adaptes-chaton, jouets-securite-chaton",articles/cluster-19-chaton-jeu-chat/jouets-adaptes-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,7,2
19,cluster-chaton-jeu-chat,SAT07,soulager-dentition-chaton,jeu-chaton,Soulager la dentition du chaton,Soulager la poussée dentaire du chaton,"Jouets à mâcher, fraîcheur, maison sécurisée : comment soulager la poussée dentaire d'un chaton, sans jamais donner de médicament.","Votre chaton fait ses dents et mâchouille tout ? Voici comment le soulager en sécurité, et pourquoi ne jamais donner de médicament.","cluster-chaton-jeu-chat, soulager-dentition-chaton, poussee-dentaire-chaton",articles/cluster-19-chaton-jeu-chat/soulager-dentition-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,5,2
19,cluster-chaton-sante-chat,PILIER,sante-chaton,,La santé du chaton : le guide des premiers mois,La santé du chaton : le guide complet,"Première visite, vaccins, vermifuge, identification, stérilisation, signes d'alerte : toute la carte de la santé du chaton, au principe.","Vous accueillez un chaton et sa santé vous inquiète un peu. Voici la carte claire de ses premiers mois, étape par étape.","cluster-chaton-sante-chat, sante-chaton, soins-chaton",articles/cluster-19-chaton-sante-chat/sante-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,16,3
19,cluster-chaton-sante-chat,SAT11,assurance-budget-sante-chaton,sante-chaton,Assurance et budget santé pour un chaton,Assurance et budget santé du chaton,"Comment fonctionne une assurance santé pour chat, ce qu'il faut vérifier avant de souscrire et comment anticiper le budget santé du chaton.","Combien prévoir pour la santé de votre chaton, et faut-il l'assurer ? Voici les repères neutres pour décider en connaissance de cause.","cluster-chaton-sante-chat, assurance-chat, budget-sante-chaton",articles/cluster-19-chaton-sante-chat/assurance-budget-sante-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,4,2
19,cluster-chaton-sante-chat,SAT09,diarrhee-vomissements-chaton,sante-chaton,Diarrhée et vomissements du chaton : que faire,Chaton : la diarrhée et les vomissements,"Pourquoi la diarrhée et les vomissements sont plus sérieux chez un chaton, quand consulter vite et pourquoi ne jamais traiter soi-même.",Votre chaton a la diarrhée ou vomit et vous ne savez pas quoi faire. Voici quand consulter et ce qu'il ne faut surtout pas faire.,"cluster-chaton-sante-chat, diarrhee-chaton, vomissements-chaton",articles/cluster-19-chaton-sante-chat/diarrhee-vomissements-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,5,2
19,cluster-chaton-sante-chat,SAT12,erreurs-sante-chaton,sante-chaton,Santé du chaton : les erreurs à éviter,Santé du chaton : les erreurs à éviter,"Les erreurs de santé fréquentes avec un chaton, de l'automédication dangereuse aux idées reçues, démontées une à une en mythe et réalité.","Certaines erreurs de santé partent d'une bonne intention. Voici les pièges à éviter avec votre chaton, à commencer par l'automédication.","cluster-chaton-sante-chat, erreurs-chaton, automedication-chat",articles/cluster-19-chaton-sante-chat/erreurs-sante-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,5,2
19,cluster-chaton-sante-chat,SAT06,identification-puce-chaton,sante-chaton,"L'identification du chaton : puce, obligation et démarches",Identifier son chaton : puce et loi,"Ce qu'est l'identification du chaton, son obligation légale en France, la puce électronique, le fichier I-CAD et les démarches à connaître.","L'identification de votre chaton est obligatoire. Voici ce que dit la loi, comment ça se passe et les démarches à ne pas oublier.","cluster-chaton-sante-chat, identification-chaton, puce-electronique-chat",articles/cluster-19-chaton-sante-chat/identification-puce-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,3,2
19,cluster-chaton-sante-chat,SAT05,puces-tiques-chaton-antiparasitaires,sante-chaton,"Puces, tiques et antiparasitaires chez le chaton",Puces et tiques du chaton : protéger,"Comment protéger un chaton des puces et des tiques, et la règle de sécurité à connaître : jamais un produit pour chien sur un chat.","Puces et tiques guettent aussi les chatons. Voici comment le protéger sans danger, avec le bon produit choisi par le vétérinaire.","cluster-chaton-sante-chat, puces-tiques-chaton, antiparasitaire-chat",articles/cluster-19-chaton-sante-chat/puces-tiques-chaton-antiparasitaires.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,4,2
19,cluster-chaton-sante-chat,SAT08,signes-maladie-urgence-chaton,sante-chaton,Reconnaître les signes de maladie et les urgences chez le chaton,Chaton malade : les signes qui alertent,"Les signes de maladie du chaton, la différence entre consulter vite et l'urgence, et le réflexe qui prime : orienter, jamais soigner seul.",Comment savoir si votre chaton doit voir le vétérinaire vite ? Voici les signes qui alertent et ceux qui imposent l'urgence.,"cluster-chaton-sante-chat, chaton-malade, urgence-chaton",articles/cluster-19-chaton-sante-chat/signes-maladie-urgence-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,4,2
19,cluster-chaton-sante-chat,SAT10,soins-hygiene-chaton,sante-chaton,"Les soins d'hygiène du chaton : yeux, oreilles, griffes",Soins d'hygiène du chaton : les gestes,"Les premiers gestes d'hygiène du chaton pour les yeux, les oreilles et les griffes, par l'habituation douce, et ce qui doit faire consulter.","Yeux, oreilles, griffes : voici les premiers gestes d'hygiène à apprendre à votre chaton en douceur, sans jamais le brusquer.","cluster-chaton-sante-chat, hygiene-chaton, soins-chaton",articles/cluster-19-chaton-sante-chat/soins-hygiene-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,5,2
19,cluster-chaton-sante-chat,SAT07,sterilisation-chaton,sante-chaton,La stérilisation du chaton : s'informer sereinement,Stériliser son chaton : bien s'informer,"Les bénéfices reconnus de la stérilisation, la question de l'âge sans idée tranchée et le déroulé rassurant, à décider avec le vétérinaire.",Vous vous interrogez sur la stérilisation de votre chaton. Voici une information équilibrée pour en parler sereinement au vétérinaire.,"cluster-chaton-sante-chat, sterilisation-chaton, castration-chat",articles/cluster-19-chaton-sante-chat/sterilisation-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,3,2
19,cluster-chaton-sante-chat,SAT03,vaccins-chaton-calendrier,sante-chaton,Les vaccins du chaton : à quoi ils servent,Les vaccins du chaton : le guide clair,"À quoi servent les vaccins du chaton, le principe de la primovaccination et des rappels, et pourquoi le calendrier revient au vétérinaire.","Les vaccins de votre chaton vous laissent perplexe. Voici à quoi ils servent et comment la protection se construit, sans jargon.","cluster-chaton-sante-chat, vaccins-chaton, primovaccination-chat",articles/cluster-19-chaton-sante-chat/vaccins-chaton-calendrier.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,5,2
19,cluster-chaton-sante-chat,SAT04,vermifuge-chaton,sante-chaton,Vermifuger son chaton : pourquoi et à quel rythme,"Vermifuger son chaton : quand, pourquoi","Pourquoi les chatons sont souvent porteurs de vers, l'enjeu pour la famille et le principe d'une vermifugation régulière, sans posologie.","Faut-il vermifuger votre chaton, et à quel rythme ? Voici le pourquoi et le principe, à caler avec votre vétérinaire.","cluster-chaton-sante-chat, vermifuge-chaton, parasites-chaton",articles/cluster-19-chaton-sante-chat/vermifuge-chaton.html,PROMPTS-IMAGES_CH19_chaton-sante-chat.md,4,2
19,cluster-chaton-alimentation-chat,SAT07,biberonnage-chaton-orphelin,alimentation-chaton,Chaton orphelin : l'urgence et les bons gestes,Chaton orphelin : réagir dans l'urgence,"Un chaton orphelin est une urgence : réchauffer sans nourrir, jamais de lait de vache, et appeler vite un vétérinaire ou une association.","Vous avez trouvé un chaton orphelin ? Voici les gestes d'urgence et surtout qui appeler, sans jamais improviser le nourrissage.","cluster-chaton-alimentation-chat, chaton-orphelin, biberonnage-chaton",articles/cluster-19-chaton-alimentation-chat/biberonnage-chaton-orphelin.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,4,2
19,cluster-chaton-alimentation-chat,SAT09,chaton-ne-mange-pas,alimentation-chaton,Le chaton qui ne mange pas : une urgence,Le chaton qui ne mange pas : réagir,"Un chaton qui cesse de manger se déshydrate en quelques heures. Le point de bascule, les signes d'urgence et quand appeler le vétérinaire.","Votre chaton refuse de manger ? Chez un si jeune animal, on ne temporise pas. Voici quand appeler le vétérinaire, sans attendre.","cluster-chaton-alimentation-chat, chaton-ne-mange-pas, chaton-anorexie",articles/cluster-19-chaton-alimentation-chat/chaton-ne-mange-pas.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,5,2
19,cluster-chaton-alimentation-chat,SAT03,combien-nourrir-chaton-quantite,alimentation-chaton,Combien nourrir un chaton : la juste quantité,Combien nourrir un chaton chaque jour,"La bonne quantité pour un chaton se lit sur sa silhouette, pas sur un tableau. Repères souples, état corporel et rôle du vétérinaire.","Vous doutez de la quantité à donner ? Voici comment la régler sur le corps de votre chaton, sans balance ni tableau.","cluster-chaton-alimentation-chat, quantite-nourriture-chaton, ration-chaton",articles/cluster-19-chaton-alimentation-chat/combien-nourrir-chaton-quantite.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,9,2
19,cluster-chaton-alimentation-chat,SAT11,croissance-poids-chaton,alimentation-chaton,La croissance et le poids du chaton,La croissance et le poids du chaton,"La croissance d'un chaton se juge à sa régularité et à son état corporel, pas à un barème poids-âge. Suivi, repères et signaux d'alerte.","Votre chaton pèse-t-il le bon poids ? Voici comment suivre sa croissance sans tableau, en lisant sa silhouette.","cluster-chaton-alimentation-chat, croissance-chaton, poids-chaton",articles/cluster-19-chaton-alimentation-chat/croissance-poids-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,8,2
19,cluster-chaton-alimentation-chat,SAT02,croquettes-ou-patee-chaton,alimentation-chaton,Croquettes ou pâtée pour un chaton,Croquettes ou pâtée pour son chaton,"Humide ou sec pour un chaton ? Les deux conviennent s'ils sont formulés pour la croissance. Atouts, précautions et comment les associer.","Croquettes ou pâtée pour votre chaton ? Les deux, souvent. Voici comment choisir sans vous tromper de camp.","cluster-chaton-alimentation-chat, croquettes-chaton, patee-chaton",articles/cluster-19-chaton-alimentation-chat/croquettes-ou-patee-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,9,2
19,cluster-chaton-alimentation-chat,SAT10,eau-hydratation-chaton,alimentation-chaton,L'eau et l'hydratation du chaton,Aider un chaton à boire : hydratation,"Aider un chaton à boire assez : eau fraîche à volonté, à l'écart de la gamelle, plusieurs points d'eau, et les signes de déshydratation.","Votre chaton semble ne jamais boire ? Voici comment l'aider à s'hydrater, et repérer une déshydratation à temps.","cluster-chaton-alimentation-chat, hydratation-chaton, eau-chaton",articles/cluster-19-chaton-alimentation-chat/eau-hydratation-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,4,2
19,cluster-chaton-alimentation-chat,SAT12,erreurs-alimentation-chaton,alimentation-chaton,Les erreurs d'alimentation du chaton,Les erreurs d'alimentation du chaton,"Lait, restes de table, aliment adulte trop tôt, gavage : les idées reçues sur l'alimentation du chaton, démontées une à une.","Lait, restes de table, gavage : votre chaton en pâtit peut-être. Voici les erreurs d'alimentation les plus courantes, corrigées.","cluster-chaton-alimentation-chat, erreurs-alimentation-chaton, idees-recues-chaton",articles/cluster-19-chaton-alimentation-chat/erreurs-alimentation-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,8,2
19,cluster-chaton-alimentation-chat,SAT04,frequence-repas-chaton,alimentation-chaton,La fréquence des repas du chaton,Combien de repas par jour pour un chaton,"Un chaton mange souvent, en petits repas qu'on espace en grandissant. Repères de rythme, libre-service et routine, sans nombre figé.","Combien de repas par jour pour votre chaton ? Voici le rythme à adopter, du tout-petit à l'approche de l'âge adulte.","cluster-chaton-alimentation-chat, frequence-repas-chaton, rythme-repas-chaton",articles/cluster-19-chaton-alimentation-chat/frequence-repas-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,6,2
19,cluster-chaton-alimentation-chat,SAT08,lait-vache-danger-chaton,alimentation-chaton,Le lait de vache et le chaton : pourquoi l'éviter,Lait de vache : danger pour le chaton,"Après le sevrage, le chaton digère mal le lactose : le lait de vache provoque des diarrhées et ne le nourrit pas. Quoi donner à la place.","Une soucoupe de lait pour votre chaton ? Mauvaise idée. Voici pourquoi le lait de vache est à proscrire, et quoi donner à la place.","cluster-chaton-alimentation-chat, lait-vache-chaton, lactose-chaton",articles/cluster-19-chaton-alimentation-chat/lait-vache-danger-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,6,2
19,cluster-chaton-alimentation-chat,SAT01,quel-aliment-chaton-choisir,alimentation-chaton,Quel aliment choisir pour un chaton,Quel aliment choisir pour un chaton,"Croissance et complet : les deux mentions à vérifier sur un paquet pour bien choisir l'aliment d'un chaton, sans se fier au prix.",Perdu devant le rayon ? Voici les deux mots à repérer sur un paquet pour choisir un aliment adapté à votre chaton.,"cluster-chaton-alimentation-chat, aliment-croissance-chaton, choisir-aliment-chaton",articles/cluster-19-chaton-alimentation-chat/quel-aliment-chaton-choisir.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,9,2
19,cluster-chaton-alimentation-chat,SAT06,sevrage-chaton,alimentation-chaton,Le sevrage du chaton : étapes et repères,Le sevrage du chaton : âge et étapes,"Du lait au solide : à quel âge et comment se déroule le sevrage d'un chaton, pourquoi ne pas le précipiter ni séparer trop tôt de la mère.","Comment se passe le sevrage d'un chaton ? Voici les étapes, l'âge et pourquoi il ne faut jamais le brusquer.","cluster-chaton-alimentation-chat, sevrage-chaton, sevrage-du-chaton",articles/cluster-19-chaton-alimentation-chat/sevrage-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,5,2
19,cluster-chaton-alimentation-chat,SAT05,transition-alimentaire-chaton,alimentation-chaton,"La transition alimentaire du chaton, en douceur",La transition alimentaire du chaton,"Changer l'aliment d'un chaton sans le rendre malade : la méthode progressive, de l'éleveur à la maison puis vers l'aliment adulte.","Vous changez l'alimentation de votre chaton ? Voici comment le faire en douceur, sans diarrhée ni fausse manœuvre.","cluster-chaton-alimentation-chat, transition-alimentaire-chaton, changer-aliment-chaton",articles/cluster-19-chaton-alimentation-chat/transition-alimentaire-chaton.html,PROMPTS-IMAGES_CH19_chaton-alimentation-chat.md,7,2
